artist_id,artist_name,dma_id,dma_name,start_date,end_date,st_order_value,st_num_tickets,st_event_count,st_avg_price
18330,Rob Zombie,25,"Atlanta, GA",2024-09-09,2024-09-15,29153.2864,228.26,1.01,79.96553425925926
6300,Cyndi Lauper,36,"Columbus, OH",2024-10-28,2024-11-03,9548.317799999999,66.66,1.01,99.35447692307692
1236,Macklemore,200,"Seattle-Tacoma, WA",2024-11-18,2024-11-24,2416.7785,4.04,1.01,461.90666666666664
19558,Two Friends,7,"Boston, MA (Manchester, NH)",2022-02-14,2022-02-20,7281.1809,58.58,2.02,86.37121315789474
4920,Enrique Iglesias,2,"New York, NY",2023-10-23,2023-10-29,184604.64879999997,516.11,3.0300000000000002,265.85919064835997
5414,Koe Wetzel,110,"Odessa-Midland, TX",2021-03-08,2021-03-14,3001.3867,19.19,1.01,103.27250000000001
23637,Johnnyswim,185,"Salt Lake City, UT",2025-03-31,2025-04-06,318.7358,4.04,1.01,48.480000000000004
2266,SLANDER,16,"Cincinnati, OH",2022-10-10,2022-10-16,387.4663,4.04,1.01,58.879633333333324
4395,Guns N' Roses,2,"New York, NY",2021-08-02,2021-08-08,218335.53800000003,1104.94,1.01,156.39784031531536
3322,Sammy Hagar,205,"Las Vegas, NV",2021-11-08,2021-11-14,10296.5864,24.240000000000002,2.02,302.4659625
6384,Leo Kottke,112,"Austin, TX",2023-04-24,2023-04-30,935.6639999999999,8.08,1.01,70.8313
4382,Jason Aldean,91,"St. Louis, MO",2021-10-04,2021-10-10,20926.210200000005,242.4,1.01,64.69899532710282
6250,Brooks & Dunn,61,"Raleigh-Durham (Fayetteville), NC",2021-09-27,2021-10-03,96644.78910000001,673.67,1.01,106.1591292682927
4660,Blake Shelton,101,"Dallas-Ft. Worth, TX",2021-09-20,2021-09-26,143668.4196,482.78000000000003,1.01,228.947857591623
6309,ZZ Top,200,"Seattle-Tacoma, WA",2025-08-18,2025-08-24,4746.7071,16.16,1.01,187.5671
19434,Brett Dennen,2,"New York, NY",2023-08-28,2023-09-03,294.11199999999997,2.02,1.01,102.2625
6206,Dar Williams,13,"Baltimore, MD",2022-11-28,2022-12-04,339.7135,2.02,1.01,113.41290000000001
5414,Koe Wetzel,97,"Milwaukee, WI",2021-11-08,2021-11-14,3083.6209,40.4,1.01,58.15639411764707
23551,slenderbodies,5,"Philadelphia, PA",2022-06-06,2022-06-12,277.76009999999997,5.05,1.01,33.04383333333334
5414,Koe Wetzel,171,"Colorado Springs-Pueblo, CO",2023-06-12,2023-06-18,12449.7347,95.95,1.01,92.04108958333335
4197,The Weeknd,98,"Houston, TX",2022-02-21,2022-02-27,60122.4013,214.12,1.01,232.53765918367344
15599,Pancho Barraza,188,"Tucson (Sierra Vista), AZ",2023-05-01,2023-05-07,515.1202,4.04,1.01,81.2444
7575,Third Eye Blind,30,"Louisville, KY",2023-10-16,2023-10-22,557.1463,3.0300000000000002,1.01,118.31139999999999
23351,Tamar Braxton,35,"Orlando-Daytona Beach-Melbourne, FL",2023-12-04,2023-12-10,2580.5702000000006,28.28,1.01,59.542024999999995
18603,Death Cab for Cutie,15,"Buffalo, NY",2022-07-11,2022-07-17,1876.2163999999998,14.14,1.01,91.15105714285714
19558,Two Friends,34,"Hartford & New Haven, CT",2022-10-17,2022-10-23,264.78159999999997,8.08,1.01,19.6445
10069,Trans-Siberian Orchestra,131,"Nashville, TN",2021-11-29,2021-12-05,40446.257999999994,231.29,1.01,129.12839900000003
10458,Godspeed You! Black Emperor,19,"Greensboro-High Point-Winston Salem, NC",2025-06-16,2025-06-22,315.8068,2.02,1.01,105.04
3987,New Kids On The Block,91,"St. Louis, MO",2024-06-17,2024-06-23,19379.758799999996,202.0,1.01,62.90992941176469
23551,slenderbodies,2,"New York, NY",2022-06-13,2022-06-19,428.4117,7.07,1.01,38.960750000000004
4220,Luke Combs,62,"Jacksonville, FL",2024-04-29,2024-05-05,165822.61809999996,763.5600000000001,3.0300000000000002,151.8486223683505
23589,Phish,25,"Atlanta, GA",2025-09-15,2025-09-21,8616.653400000001,35.35,3.0300000000000002,158.9743740740741
7087,JJ Grey & Mofro,109,"Paducah, KY-Cape Girardeau, MO-Harrisburg, IL",2021-08-30,2021-09-05,2016.7073999999998,29.29,1.01,47.59663846153847
18539,Halestorm,24,"Burlington, VT-Plattsburgh, NY",2025-01-20,2025-01-26,1462.0052999999998,8.08,1.01,119.51666666666667
4660,Blake Shelton,127,"Omaha, NE",2021-08-16,2021-08-22,94835.69729999999,606.0,1.01,123.40638353413654
7373,Josh Turner,111,"Amarillo, TX",2024-03-04,2024-03-10,8649.9228,64.64,1.01,83.35866666666666
6451,Elevation Worship,5,"Philadelphia, PA",2024-02-26,2024-03-03,91838.8556,694.88,1.01,92.67196526315792
4194,Bad Bunny,2,"New York, NY",2022-03-14,2022-03-20,581280.3106000001,1067.57,3.0300000000000002,456.9942336946802
23237,Raekwon,10,"Ft. Wayne, IN",2022-02-28,2022-03-06,561.7418000000001,5.05,1.01,84.16666666666666
6451,Elevation Worship,207,"Sacramento-Stockton-Modesto, CA",2024-09-23,2024-09-29,39355.6196,273.71,1.01,98.53104159292036
15578,Anita Baker,5,"Philadelphia, PA",2023-11-20,2023-11-26,40152.489400000006,163.62,1.01,179.658396
1744,Patrick Droney,170,"Denver, CO",2023-12-04,2023-12-10,1127.7256,14.14,1.01,50.7537625
15813,Jack White,7,"Boston, MA (Manchester, NH)",2022-04-11,2022-04-17,8327.8439,43.43,1.01,121.65017142857141
18655,Deep Purple,2,"New York, NY",2024-08-26,2024-09-01,29806.211000000007,344.41,2.02,71.38582191641181
12571,Ziggy Marley,170,"Denver, CO",2024-07-15,2024-07-21,10203.525,65.65,1.01,102.47684444444444
15885,Yes,62,"Jacksonville, FL",2022-10-10,2022-10-16,4055.6853,17.17,1.01,168.0157444444444
4257,Metallica,12,"Washington, DC (Hagerstown, MD)",2025-05-26,2025-06-01,70094.82819999999,225.23,1.01,239.8377742857143
4998,Train,194,"Los Angeles, CA",2025-04-28,2025-05-04,828.8261999999999,8.08,1.01,74.4875
3943,The Roots,172,"Phoenix, AZ",2024-08-05,2024-08-11,1036.6135,2.02,1.01,340.37
4416,Luke Bryan,124,"Evansville, IN",2023-08-21,2023-08-27,15280.360700000003,84.84,1.01,137.11896486486486
4998,Train,48,"Toledo, OH",2025-08-04,2025-08-10,10964.3681,83.83,1.01,80.37520588235294
18890,Marisela,40,"Tampa-St. Petersburg (Sarasota), FL",2023-05-22,2023-05-28,12204.728900000002,49.49,1.01,169.91735000000003
18685,Franz Ferdinand,194,"Los Angeles, CA",2025-03-24,2025-03-30,849.6221,8.08,1.01,75.65573333333333
18846,Teddy Swims,200,"Seattle-Tacoma, WA",2022-04-04,2022-04-10,1651.8449000000003,18.18,1.01,72.15888888888888
4261,Nicki Minaj,47,"Columbia, SC",2024-10-07,2024-10-13,14964.059,84.84,1.01,111.52777708333333
6224,Rise Against,191,"Bakersfield, CA",2022-04-18,2022-04-24,4248.8882,40.4,1.01,73.49481428571428
6451,Elevation Worship,30,"Louisville, KY",2022-08-15,2022-08-21,8096.705400000001,91.91,1.01,62.33668205128206
16672,Jon Batiste,200,"Seattle-Tacoma, WA",2025-09-08,2025-09-14,9513.210200000001,47.47,2.02,125.58872545454544
19167,The Avett Brothers,95,"Minneapolis-St. Paul, MN",2025-08-25,2025-08-31,22433.089799999994,152.51,1.01,85.87050149253731
4946,Ricardo Arjona,118,"San Antonio, TX",2022-04-04,2022-04-10,51847.309700000005,215.13,1.01,177.66787912087918
6781,YUNGBLUD,101,"Dallas-Ft. Worth, TX",2022-02-28,2022-03-06,2903.3864,99.99,1.01,16.292871111111115
21663,Amos Lee,25,"Atlanta, GA",2025-04-21,2025-04-27,13040.11,75.75,1.01,114.0166193548387
4616,Madonna,98,"Houston, TX",2024-03-25,2024-03-31,114561.86589999998,377.74,2.02,225.34052703217208
18857,Engelbert Humperdinck,2,"New York, NY",2022-12-05,2022-12-11,14708.417899999997,149.48,1.01,76.93072884615387
6012,Patty Griffin,200,"Seattle-Tacoma, WA",2024-12-02,2024-12-08,1947.6133000000002,7.07,1.01,176.42275999999998
6285,Norah Jones,203,"San Diego, CA",2022-06-27,2022-07-03,22609.920600000005,113.12,1.01,147.8218519230769
4939,Carin Leon,169,"Laredo, TX",2022-08-15,2022-08-21,11188.2952,67.67,1.01,113.31259655172414
4257,Metallica,56,"Syracuse, NY",2025-04-14,2025-04-20,87280.62460000001,423.19,1.01,157.4213329411765
5420,Mötley Crüe,34,"Hartford & New Haven, CT",2024-08-26,2024-09-01,16228.518399999997,65.65,1.01,181.97742333333335
3885,Mason Ramsey,57,"Richmond-Petersburg, VA",2024-09-30,2024-10-06,63.3775,1.01,1.01,34.34
8385,Ab-Soul,25,"Atlanta, GA",2023-06-19,2023-06-25,838.8555000000001,11.11,1.01,45.09938571428572
18622,FLETCHER,6,"Detroit, MI",2024-09-09,2024-09-15,7900.8159,61.61,1.01,86.45903000000001
4382,Jason Aldean,207,"Sacramento-Stockton-Modesto, CA",2021-09-20,2021-09-26,40861.2165,309.06,1.01,104.74979333333333
15606,R3HAB,7,"Boston, MA (Manchester, NH)",2021-11-08,2021-11-14,141.34949999999998,2.02,1.01,49.49
4207,Morgan Wallen,49,"West Palm Beach-Ft. Pierce, FL",2023-05-01,2023-05-07,122306.68729999999,161.6,1.01,603.5074177419356
4195,Taylor Swift,18,"Charlotte, NC",2024-05-27,2024-06-02,4592.2377,7.07,2.02,434.8470833333333
19167,The Avett Brothers,127,"Omaha, NE",2025-07-14,2025-07-20,3693.7013,23.23,1.01,95.41217499999999
6232,Volbeat,200,"Seattle-Tacoma, WA",2025-07-21,2025-07-27,15016.6396,147.46,1.01,73.01846231884058
15379,Fonseca,29,"Miami-Fort Lauderdale, FL",2023-10-02,2023-10-08,2458.5521,30.3,1.01,52.58733333333334
18795,Armin van Buuren,194,"Los Angeles, CA",2025-03-31,2025-04-06,1066.5398,4.04,1.01,192.91
15379,Fonseca,29,"Miami-Fort Lauderdale, FL",2023-06-12,2023-06-18,17554.7191,95.95,1.01,126.78555897435898
10503,Big Gigantic,170,"Denver, CO",2025-09-22,2025-09-28,18523.834300000006,120.19,1.01,94.36445538461537
7361,Jhay Cortez,112,"Austin, TX",2022-04-11,2022-04-17,2089.0537,11.11,1.01,130.40278333333333
11646,Soccer Mommy,5,"Philadelphia, PA",2021-09-13,2021-09-19,1422.3729,21.21,1.01,44.178953846153846
6309,ZZ Top,206,"Santa Barbara-Santa Maria-San Luis Obispo, CA",2023-10-16,2023-10-22,13174.6117,64.64,1.01,141.61906551724138
18846,Teddy Swims,79,"Charlottesville, VA",2022-11-07,2022-11-13,5364.3018999999995,52.52,1.01,75.26982916666665
22338,Crowbar,11,"Cleveland-Akron (Canton), OH",2023-09-25,2023-10-01,415.9887,8.08,1.01,33.128
4416,Luke Bryan,9,"Pittsburgh, PA",2025-07-28,2025-08-03,10196.111599999997,84.84,1.01,81.58977073170733
2651,Dorothy,45,"Norfolk-Portsmouth-Newport News, VA",2022-04-04,2022-04-10,54.4794,1.01,1.01,35.2288
3987,New Kids On The Block,185,"Salt Lake City, UT",2024-06-24,2024-06-30,39712.58389999999,357.54,1.01,72.57275986394558
22338,Crowbar,86,"Chicago, IL",2023-09-25,2023-10-01,118.0387,1.01,1.01,73.7098
18803,New Order,194,"Los Angeles, CA",2022-10-03,2022-10-09,163951.58299999998,689.83,2.02,196.48394305535163
6309,ZZ Top,188,"Tucson (Sierra Vista), AZ",2024-10-21,2024-10-27,21087.6486,103.02,1.01,138.68039024390245
5414,Koe Wetzel,12,"Washington, DC (Hagerstown, MD)",2024-08-19,2024-08-25,16223.044200000002,108.07000000000001,1.01,103.3873210526316
4998,Train,185,"Salt Lake City, UT",2023-07-31,2023-08-06,7370.616400000001,38.38,1.01,145.58880666666667
15379,Fonseca,101,"Dallas-Ft. Worth, TX",2023-05-29,2023-06-04,6027.9931,30.3,1.01,143.8644
4382,Jason Aldean,131,"Nashville, TN",2022-10-10,2022-10-16,177816.2166,540.35,1.01,233.43605
1950,Trey Anastasio,7,"Boston, MA (Manchester, NH)",2023-09-11,2023-09-17,2145.5632,13.13,1.01,119.844075
18603,Death Cab for Cutie,5,"Philadelphia, PA",2022-09-26,2022-10-02,3024.7884000000004,27.27,1.01,78.43070833333334
4619,Jon Pardi,143,"Mobile, AL-Pensacola (Ft. Walton Beach), FL",2024-09-30,2024-10-06,26612.742500000004,330.27,1.01,60.51379561403509
15599,Pancho Barraza,172,"Phoenix, AZ",2023-10-30,2023-11-05,19055.245799999993,102.01,1.01,137.6780268292683
4919,Alan Jackson,158,"Fargo-Valley City, ND",2022-07-25,2022-07-31,65759.58499999999,408.04,1.01,112.50694294871795
6232,Volbeat,185,"Salt Lake City, UT",2025-07-14,2025-07-20,18234.226899999994,195.94,1.01,61.7095906976744
1178,Wilco,51,"Wilmington, NC",2025-05-12,2025-05-18,2538.5643,20.2,1.01,70.70505
4427,Aventura,113,"Harlingen-Weslaco-Brownsville-McAllen, TX",2024-07-29,2024-08-04,7370.7375999999995,40.4,1.01,127.82503888888887
16672,Jon Batiste,196,"San Francisco-Oakland-San Jose, CA",2025-05-12,2025-05-18,14980.390700000004,39.39,1.01,282.84264444444443
4400,Anuel AA,98,"Houston, TX",2023-05-01,2023-05-07,51233.6842,267.65,1.01,130.9152168141593
7575,Third Eye Blind,194,"Los Angeles, CA",2025-01-27,2025-02-02,1305.4048,2.02,1.01,454.5
15599,Pancho Barraza,195,"Palm Springs, CA",2022-10-03,2022-10-09,519.0895,2.02,1.01,183.5372
13869,Michael Franti & Spearhead,7,"Boston, MA (Manchester, NH)",2024-07-08,2024-07-14,873.9630999999999,2.02,1.01,286.84
1178,Wilco,9,"Pittsburgh, PA",2025-08-04,2025-08-10,5939.2646,17.17,1.01,190.09714999999997
18829,Reba McEntire,140,"Wichita-Hutchinson, KS Plus",2022-11-14,2022-11-20,89927.93559999998,520.15,1.01,129.21305142857148
7063,Digitalism,194,"Los Angeles, CA",2023-09-25,2023-10-01,620.14,12.120000000000001,2.02,33.70875
20187,Crystal Gayle,112,"Austin, TX",2022-06-13,2022-06-19,755.1568,4.04,1.01,123.0584
18330,Rob Zombie,101,"Dallas-Ft. Worth, TX",2024-09-16,2024-09-22,23980.430000000008,154.53,1.01,100.28243384615384
4244,Red Hot Chili Peppers,2,"New York, NY",2022-08-15,2022-08-21,276586.45980000007,774.67,1.01,293.7352472668811
2651,Dorothy,5,"Philadelphia, PA",2025-09-08,2025-09-14,954.6519999999999,11.11,2.02,49.2362375
19712,Jinjer,34,"Hartford & New Haven, CT",2023-08-21,2023-08-27,1863.7731999999999,27.27,1.01,44.694664285714296
10505,Tower Of Power,5,"Philadelphia, PA",2022-05-30,2022-06-05,589.2946000000001,4.04,1.01,104.535
7373,Josh Turner,40,"Tampa-St. Petersburg (Sarasota), FL",2023-01-23,2023-01-29,841.8249,9.09,1.01,68.478
20187,Crystal Gayle,120,"Lake Charles, LA",2024-11-04,2024-11-10,325.4826,2.02,1.01,91.91
18857,Engelbert Humperdinck,11,"Cleveland-Akron (Canton), OH",2025-03-31,2025-04-06,2693.6901999999995,18.18,1.01,103.94134444444445
5446,Rascal Flatts,67,"Greenville-Spartanburg, SC-Asheville, NC-Ande",2025-03-17,2025-03-23,15667.726,99.99,1.01,108.49217999999999
14410,Fit For An Autopsy,13,"Baltimore, MD",2022-02-07,2022-02-13,101.8989,2.02,1.01,35.5722
15885,Yes,86,"Chicago, IL",2022-11-07,2022-11-13,1454.9454,8.08,1.01,119.54562
4659,Pearl Jam,207,"Sacramento-Stockton-Modesto, CA",2024-05-13,2024-05-19,28216.5114,57.57,1.01,347.6405571428572
15736,Boz Scaggs,198,"Reno, NV",2023-08-14,2023-08-20,11467.2572,49.49,1.01,156.9558363636364
23002,Tye Tribbett,107,"Birmingham (Anniston and Tuscaloosa), AL",2024-05-27,2024-06-02,3055.1490000000003,26.26,1.01,80.49296
15826,Jeezy,35,"Orlando-Daytona Beach-Melbourne, FL",2025-08-18,2025-08-24,8144.1552,19.19,1.01,246.73794999999998
18335,Phil Wickham,18,"Charlotte, NC",2025-03-03,2025-03-09,8502.038599999998,65.65,1.01,80.48534615384615
7550,Brett Eldredge,91,"St. Louis, MO",2023-12-18,2023-12-24,14059.5434,80.8,1.01,119.47100624999999
18890,Marisela,49,"West Palm Beach-Ft. Pierce, FL",2023-02-20,2023-02-26,6986.644700000002,28.28,1.01,174.63825833333334
6309,ZZ Top,48,"Toledo, OH",2024-03-25,2024-03-31,10883.628700000001,73.73,1.01,103.192015625
13869,Michael Franti & Spearhead,112,"Austin, TX",2022-08-08,2022-08-14,1786.1951,18.18,1.01,62.57959999999999
4223,Beyoncé,172,"Phoenix, AZ",2023-08-21,2023-08-27,59784.23310000002,215.13,1.01,214.82740808080817
7575,Third Eye Blind,177,"Idaho Falls-Pocatello, ID",2021-09-06,2021-09-12,751.7429999999999,11.11,1.01,78.48205
10503,Big Gigantic,73,"Chattanooga, TN",2024-09-09,2024-09-15,1350.1478,6.0600000000000005,1.01,189.88
7361,Jhay Cortez,29,"Miami-Fort Lauderdale, FL",2022-05-23,2022-05-29,4372.6738000000005,23.23,1.01,158.77383636363638
7406,Bone Thugs-N-Harmony,203,"San Diego, CA",2025-01-06,2025-01-12,3241.8879,42.42,1.01,49.320704761904764
10069,Trans-Siberian Orchestra,42,"Lexington, KY",2022-12-05,2022-12-11,36188.0172,240.38,1.01,109.219986
19558,Two Friends,2,"New York, NY",2024-08-19,2024-08-25,2776.2274,13.13,1.01,172.94432000000003
18846,Teddy Swims,2,"New York, NY",2022-04-25,2022-05-01,3876.7940999999996,49.49,1.01,57.73038800000001
7087,JJ Grey & Mofro,185,"Salt Lake City, UT",2021-09-27,2021-10-03,2839.6553999999996,30.3,1.01,74.19848461538463
4261,Nicki Minaj,96,"Kansas City, MO",2024-09-30,2024-10-06,14123.769300000004,66.66,1.01,140.68235405405406
4619,Jon Pardi,125,"Oklahoma City, OK",2024-12-16,2024-12-22,2482.984,11.11,1.01,142.65644
5414,Koe Wetzel,47,"Columbia, SC",2024-09-02,2024-09-08,28747.589600000003,197.96,1.01,94.56231315789475
2367,Kevin Fowler,85,"Corpus Christi, TX",2022-06-27,2022-07-03,299.73769999999996,4.04,1.01,50.5
4998,Train,13,"Baltimore, MD",2021-08-16,2021-08-22,2744.6144,25.25,1.01,75.46486923076924
6451,Elevation Worship,63,"Grand Rapids-Kalamazoo-Battle Creek, MI",2022-04-25,2022-05-01,46469.66569999998,387.84000000000003,1.01,88.3036355263158
19558,Two Friends,30,"Louisville, KY",2025-04-28,2025-05-04,2735.2214000000004,40.4,1.01,40.6108375
5414,Koe Wetzel,124,"Evansville, IN",2024-09-30,2024-10-06,16859.5462,116.15,1.01,100.39220444444446
4420,Grupo Firme,113,"Harlingen-Weslaco-Brownsville-McAllen, TX",2021-05-31,2021-06-06,80124.43119999999,341.38,2.02,187.95357415611815
21663,Amos Lee,131,"Nashville, TN",2022-06-20,2022-06-26,22466.1269,158.57,2.02,90.08060590590591
4194,Bad Bunny,6,"Detroit, MI",2024-04-01,2024-04-07,15041.7583,63.63,1.01,176.8064851851852
4201,Ed Sheeran,194,"Los Angeles, CA",2023-10-16,2023-10-22,24370.492,25.25,1.01,732.9028928571428
4420,Grupo Firme,86,"Chicago, IL",2022-07-25,2022-07-31,207251.98990000002,757.5,1.01,211.35814788732392
6761,Queens of the Stone Age,206,"Santa Barbara-Santa Maria-San Luis Obispo, CA",2024-05-20,2024-05-26,11582.972899999999,53.53,1.01,145.00425714285714
4194,Bad Bunny,101,"Dallas-Ft. Worth, TX",2024-04-29,2024-05-05,15617.1048,33.33,2.02,338.79023374999997
4619,Jon Pardi,107,"Birmingham (Anniston and Tuscaloosa), AL",2021-06-14,2021-06-20,3860.9370999999996,29.29,1.01,108.13733333333334
7406,Bone Thugs-N-Harmony,207,"Sacramento-Stockton-Modesto, CA",2025-04-21,2025-04-27,2766.2587,27.27,1.01,68.0102923076923
4989,John Legend,5,"Philadelphia, PA",2024-06-17,2024-06-23,41980.7611,135.34,2.02,232.70101916835702
15826,Jeezy,40,"Tampa-St. Petersburg (Sarasota), FL",2024-01-08,2024-01-14,23129.313100000003,125.24,1.01,126.43504642857143
18685,Franz Ferdinand,7,"Boston, MA (Manchester, NH)",2025-04-07,2025-04-13,4469.9772,41.410000000000004,1.01,77.90864545454546
4616,Madonna,194,"Los Angeles, CA",2024-03-04,2024-03-10,102827.71620000001,298.96,4.04,281.3390470238095
13869,Michael Franti & Spearhead,189,"Albuquerque-Santa Fe, NM",2025-08-18,2025-08-24,505.6767,5.05,1.01,53.058666666666674
4423,Fall Out Boy,2,"New York, NY",2023-07-31,2023-08-06,33773.592,184.83,2.02,163.3018019047619
18335,Phil Wickham,29,"Miami-Fort Lauderdale, FL",2024-01-22,2024-01-28,6469.868100000001,65.65,1.01,65.38153548387096
15795,Houndmouth,7,"Boston, MA (Manchester, NH)",2021-11-15,2021-11-21,478.0128,7.07,1.01,44.87026
7406,Bone Thugs-N-Harmony,138,"Peoria-Bloomington, IL",2021-10-18,2021-10-24,2078.0548,19.19,1.01,79.37157142857143
19167,The Avett Brothers,135,"Ft. Smith-Fayetteville-Springdale-Rogers, AR",2025-08-18,2025-08-24,1187.9115000000002,6.0600000000000005,1.01,139.20829999999998
18685,Franz Ferdinand,196,"San Francisco-Oakland-San Jose, CA",2022-08-29,2022-09-04,2314.2736,24.240000000000002,1.01,65.65360714285714
4416,Luke Bryan,131,"Nashville, TN",2021-07-26,2021-08-01,286623.456,1114.03,1.01,210.9354868735083
7373,Josh Turner,48,"Toledo, OH",2021-08-02,2021-08-08,3882.2481000000002,78.78,1.01,33.63473142857142
19167,The Avett Brothers,118,"San Antonio, TX",2022-05-02,2022-05-08,6631.801399999999,41.410000000000004,2.02,101.49490000000002
4244,Red Hot Chili Peppers,194,"Los Angeles, CA",2024-02-19,2024-02-25,33054.674000000006,29.29,1.01,910.0807
4420,Grupo Firme,182,"El Paso, TX",2023-05-08,2023-05-14,25487.652999999995,107.06,2.02,157.5654012218045
7344,Noah Kahan,200,"Seattle-Tacoma, WA",2022-11-14,2022-11-20,2233.9583999999995,16.16,1.01,115.81221111111111
4437,Billy Joel,2,"New York, NY",2023-02-13,2023-02-19,95907.40829999997,327.24,1.01,235.41965579710143
1253,Chaka Khan,2,"New York, NY",2022-05-30,2022-06-05,11608.4451,68.68,1.01,115.61677941176472
6309,ZZ Top,21,"Augusta, GA",2025-03-17,2025-03-23,14861.655099999998,87.87,1.01,111.78501764705882
4619,Jon Pardi,175,"Billings, MT",2024-02-12,2024-02-18,41595.9915,253.51,1.01,117.91851926605509
7373,Josh Turner,118,"San Antonio, TX",2024-10-21,2024-10-27,2308.4257,21.21,1.01,62.849545454545456
13869,Michael Franti & Spearhead,29,"Miami-Fort Lauderdale, FL",2023-07-17,2023-07-23,9026.157899999998,87.87,1.01,72.43528918918919
4197,The Weeknd,25,"Atlanta, GA",2025-08-18,2025-08-24,19124.259100000003,76.76,1.01,180.52821891891895
7406,Bone Thugs-N-Harmony,62,"Jacksonville, FL",2025-09-15,2025-09-21,2021.3534000000002,22.22,1.01,51.40349090909091
15736,Boz Scaggs,205,"Las Vegas, NV",2022-06-06,2022-06-12,7351.1537,36.36,1.01,152.39117647058822
6224,Rise Against,200,"Seattle-Tacoma, WA",2022-04-18,2022-04-24,3704.0538000000006,40.4,1.01,63.58225454545456
10458,Godspeed You! Black Emperor,11,"Cleveland-Akron (Canton), OH",2025-09-22,2025-09-28,746.7132,9.09,1.01,56.6509
18890,Marisela,35,"Orlando-Daytona Beach-Melbourne, FL",2022-02-21,2022-02-27,5741.435899999999,27.27,1.01,159.52007333333336
4946,Ricardo Arjona,96,"Kansas City, MO",2023-05-22,2023-05-28,33601.679899999996,155.54,1.01,150.5036738461539
18335,Phil Wickham,66,"Harrisburg-Lancaster-Lebanon-York, PA",2024-08-05,2024-08-11,50293.859000000004,407.03000000000003,1.01,84.09623071895423
1178,Wilco,101,"Dallas-Ft. Worth, TX",2025-05-05,2025-05-11,4885.5518,28.28,1.01,107.49196923076921
4416,Luke Bryan,2,"New York, NY",2021-08-09,2021-08-15,92172.72120000004,466.62,1.01,154.95737093023254
19772,Howard Jones,205,"Las Vegas, NV",2025-09-15,2025-09-21,876.2255000000001,6.0600000000000005,1.01,95.1925
